Date (BST),Japan,China,South Korea,Chinese Taipei,India,United Kingdom,France,Belgium,Spain,Turkey,Mexico (Altamira),Mexico (Manzanillo),Argentina,Brazil (Salvador),Egypt (Ain Sukhna)
2025-01-06,12.025,11.723,11.905,12.055,11.227,12.158,12.435,11.694,12.091,11.695,12.424,12.142,11.333,11.786,12.461
2025-01-13,10.726,10.763,10.603,11.134,10.487,11.434,11.53,11.283,10.788,11.243,11.963,11.028,10.907,11.386,11.958
2025-01-20,9.578,9.49,9.917,9.472,9.373,10.106,10.411,10.928,9.743,10.227,10.856,9.702,9.816,9.856,10.47
2025-01-27,10.043,10.213,9.823,9.788,9.776,10.758,10.488,10.703,10.806,9.996,10.642,10.662,9.901,10.624,10.766
2025-02-03,11.067,11.151,11.189,11.397,10.626,12.154,11.509,11.693,11.33,11.232,12.144,11.781,11.037,11.97,11.503
2025-02-10,10.4,10.666,10.742,10.426,10.846,11.457,10.982,11.478,11.127,10.841,11.447,11.302,11.109,11.363,10.838
2025-02-17,8.686,8.459,8.562,8.369,8.54,9.255,9.459,9.573,8.903,8.92,9.505,8.93,9.0,9.292,9.149
2025-02-24,7.211,7.082,7.337,7.225,7.042,7.87,8.025,7.497,7.544,7.322,8.375,7.965,7.464,7.756,7.673
2025-03-03,6.971,6.506,6.694,6.795,6.738,7.237,7.28,6.919,7.196,6.818,7.517,7.355,6.995,7.248,6.928
2025-03-10,6.312,6.339,6.236,6.228,5.461,6.84,6.215,6.956,6.621,6.004,7.427,7.093,6.114,6.741,7.284
2025-03-17,5.916,5.648,6.43,5.774,5.183,6.493,6.325,6.408,6.582,6.121,6.693,6.168,6.095,6.291,6.605
2025-03-24,6.001,6.037,6.003,5.809,5.927,6.857,6.958,6.956,6.641,6.24,6.773,6.371,6.165,6.455,6.673
2025-03-31,5.844,5.378,5.728,5.56,5.504,5.955,6.272,6.31,6.369,5.832,6.524,6.375,5.771,6.338,6.261
2025-04-07,6.792,6.487,6.114,6.368,6.401,7.453,7.378,6.754,7.198,6.334,7.397,7.052,6.847,6.946,7.145
2025-04-14,5.857,6.035,5.884,6.628,5.476,6.612,6.409,6.39,7.002,6.454,7.282,6.228,6.012,6.406,6.898
2025-04-21,5.167,5.939,5.362,5.452,5.121,6.122,6.437,5.34,5.66,5.618,6.484,5.931,5.655,5.587,5.969
2025-04-28,6.097,5.376,5.649,5.992,6.021,6.139,6.434,6.362,6.307,5.739,7.148,6.365,6.058,6.418,6.503
2025-05-05,4.897,5.268,5.345,4.828,4.906,5.932,5.723,5.553,5.783,5.03,6.467,5.422,4.371,5.636,5.501
2025-05-12,4.646,4.937,4.959,4.904,4.742,5.911,6.231,5.494,5.816,4.725,5.642,5.455,5.398,5.558,5.464
2025-05-19,5.127,5.018,5.338,4.787,4.606,5.856,6.045,5.885,5.16,4.859,5.933,5.351,4.354,5.757,5.214
2025-05-26,5.116,4.93,5.015,4.287,4.601,5.221,5.573,5.9,5.422,4.966,5.606,5.77,4.946,5.522,5.056
2025-06-02,5.806,6.2,6.198,5.794,5.356,6.996,6.69,6.746,7.028,6.595,6.894,6.363,6.545,6.786,6.673
2025-06-09,5.758,5.562,5.678,5.198,5.465,6.402,6.269,5.767,6.328,5.641,6.443,5.954,5.721,6.277,6.265
2025-06-16,7.543,7.622,7.36,6.746,7.27,7.557,8.136,8.113,7.908,7.619,7.995,7.762,7.092,7.836,7.587
2025-06-23,7.282,6.974,7.618,6.84,6.495,7.782,7.812,7.927,7.634,7.154,7.825,7.808,7.015,7.556,7.73
2025-06-30,6.335,6.36,5.597,6.458,5.712,6.868,6.728,6.854,6.581,6.339,7.041,6.203,6.534,7.23,6.74
2025-07-07,5.892,5.982,5.742,6.182,5.653,6.982,7.26,7.088,6.815,6.307,6.839,6.315,5.862,6.63,6.254
2025-07-14,5.475,5.277,5.256,5.664,4.85,6.036,6.013,5.701,5.829,5.71,6.502,5.282,5.774,5.725,5.713
2025-07-21,4.924,4.632,5.004,5.053,4.713,5.673,6.225,6.102,5.489,4.966,5.671,5.408,5.086,5.609,5.652
2025-07-28,5.007,5.142,5.301,5.274,4.307,6.096,5.801,5.488,5.648,4.835,6.73,5.248,4.93,5.691,5.775
2025-08-04,5.8,5.844,5.701,5.307,5.436,6.489,6.679,6.37,5.913,5.337,6.37,5.886,5.537,5.731,5.844
2025-08-11,5.465,4.975,4.999,5.176,4.983,4.978,5.834,5.273,5.728,5.062,6.013,5.66,4.94,5.875,5.684
2025-08-18,6.343,5.745,6.149,6.027,5.532,6.415,6.785,6.262,7.123,5.682,6.471,6.134,6.211,6.371,6.7
2025-08-25,7.159,6.452,7.088,6.637,5.911,7.39,7.3,7.81,6.886,7.033,8.157,7.289,7.114,7.053,7.575
2025-09-01,7.962,7.832,8.036,8.08,7.441,8.152,8.426,8.524,8.571,7.973,9.17,8.315,7.66,8.787,8.516
2025-09-08,8.511,7.925,8.664,8.515,8.431,9.047,9.188,9.233,8.733,9.117,9.397,8.991,8.422,9.08,8.856
2025-09-15,9.716,9.196,9.592,9.337,8.529,10.436,10.421,10.183,10.168,9.19,10.087,10.043,9.408,9.708,9.917
2025-09-22,8.06,7.986,7.889,7.699,7.642,8.358,8.689,8.603,8.541,8.18,8.982,8.256,8.453,8.974,8.696
2025-09-29,7.818,8.015,7.959,7.439,7.19,8.469,8.113,8.726,8.475,7.603,8.405,8.143,7.548,8.45,8.384
2025-10-06,7.307,7.704,7.129,7.073,7.003,7.472,7.411,7.642,7.895,7.078,8.367,7.762,7.602,7.599,7.809
2025-10-13,7.192,6.96,7.207,7.239,6.738,7.639,7.5,7.362,7.755,7.342,8.309,7.705,7.298,8.104,7.79
2025-10-20,6.577,7.018,7.128,6.512,6.561,7.729,6.968,7.159,7.543,6.278,7.684,6.81,6.569,7.299,7.514
2025-10-27,6.533,6.598,6.024,6.593,6.478,7.101,7.314,7.375,6.551,6.796,6.928,7.201,6.567,7.13,7.21
2025-11-03,8.311,8.015,7.798,8.245,8.312,8.868,9.084,8.851,9.05,8.728,8.807,8.281,8.052,8.487,8.899
2025-11-10,8.027,8.035,7.73,8.131,7.676,8.159,8.673,8.235,8.62,8.013,9.099,8.78,7.808,8.672,8.794
2025-11-17,8.453,8.283,8.277,8.706,8.162,9.433,8.453,8.787,9.137,8.533,9.571,9.024,8.491,8.987,8.717
2025-11-24,8.359,8.12,8.128,8.461,7.521,8.943,8.794,8.646,8.387,8.548,9.369,8.664,7.985,8.696,8.29
2025-12-01,8.169,8.06,7.886,7.962,8.26,8.817,8.872,8.771,8.555,8.321,8.764,8.702,7.817,8.565,9.198
2025-12-08,8.466,7.828,8.031,8.648,7.787,9.021,9.451,8.533,8.814,8.232,9.253,8.625,8.282,8.81,8.891
2025-12-15,8.741,8.16,8.431,8.463,8.206,8.893,8.932,9.089,9.142,8.177,9.8,9.216,8.295,9.128,8.767
2025-12-22,9.279,9.652,10.203,9.799,9.283,10.484,10.141,10.006,10.159,9.848,10.074,9.895,9.5,9.755,9.96
2025-12-29,11.277,10.747,11.367,10.883,10.225,11.435,11.993,11.709,11.687,10.988,11.814,11.375,10.789,11.048,11.659
2026-01-05,11.049,10.925,11.071,11.021,10.931,11.723,11.936,11.976,11.233,11.021,12.142,11.792,11.056,11.815,11.654
2026-01-12,11.242,11.558,11.565,11.154,11.597,12.133,12.446,12.219,12.399,11.787,12.48,11.915,12.256,11.505,12.077
2026-01-19,10.483,10.843,10.457,10.652,10.518,11.2,11.423,11.247,11.247,10.699,11.182,10.991,10.859,11.296,11.645
2026-01-26,10.429,10.63,10.207,10.245,9.987,11.458,11.417,11.319,11.134,10.652,11.503,10.786,10.846,11.065,10.973
2026-02-02,11.46,11.183,11.417,11.639,11.116,12.111,12.291,11.843,11.579,11.698,12.265,11.581,11.103,12.274,11.797
2026-02-09,12.081,12.356,11.9,12.479,12.035,12.912,12.597,12.463,12.775,11.915,13.012,12.092,12.086,12.526,12.752
2026-02-16,12.245,12.624,12.308,12.08,11.559,12.927,13.198,12.694,12.225,12.691,13.088,12.911,12.483,12.994,12.976
2026-02-23,13.203,13.071,12.648,13.073,12.479,13.776,13.355,13.489,13.71,12.798,13.837,13.9,12.892,13.449,13.722
2026-03-02,13.535,13.594,13.26,13.219,13.37,13.946,14.183,13.76,13.577,13.385,14.341,14.207,13.777,13.979,14.228
2026-03-09,14.5,14.631,14.458,14.214,14.188,15.578,15.115,15.061,14.934,15.001,15.431,14.414,14.22,15.105,15.02
2026-03-16,14.765,14.845,14.754,14.806,14.465,14.87,15.158,15.445,15.132,15.044,15.486,15.243,14.691,15.047,15.335
2026-03-23,14.542,14.441,14.492,14.328,14.553,15.303,15.032,14.591,15.18,14.512,15.185,15.143,14.341,15.137,14.873
2026-03-30,14.139,14.716,14.336,15.051,14.483,15.608,15.161,15.273,15.122,14.531,15.589,14.952,14.807,14.918,15.232
2026-04-06,12.241,12.362,12.546,12.161,12.196,12.719,12.714,12.877,12.658,12.3,12.752,12.757,12.272,12.905,12.909
2026-04-13,12.103,12.274,12.448,12.848,13.026,13.805,13.21,13.334,13.022,12.766,13.667,12.546,12.68,13.379,13.252
2026-04-20,9.748,9.815,9.898,9.714,9.386,10.588,10.113,10.336,10.558,9.849,10.639,10.206,9.78,10.404,10.483
2026-04-27,8.369,7.932,8.368,8.52,7.871,9.213,9.101,8.607,9.005,8.448,9.281,8.505,8.287,9.35,9.059
2026-05-04,9.003,8.443,8.398,8.58,8.549,9.349,9.105,9.026,9.146,8.834,9.882,9.192,8.963,9.051,9.303
2026-05-11,9.431,9.36,9.055,9.072,8.944,9.68,9.962,9.741,9.575,9.18,9.546,9.144,9.294,9.289,9.482
2026-05-18,8.265,8.324,8.305,8.135,7.782,8.762,8.569,9.071,8.322,7.954,8.621,8.75,8.292,8.466,8.781
2026-05-25,7.529,7.926,7.808,7.395,7.096,8.352,8.163,7.701,8.252,7.625,8.623,8.311,7.647,8.32,8.197
2026-06-01,8.882,8.593,8.726,8.876,9.038,9.711,9.255,9.447,8.821,9.09,9.659,8.965,9.06,9.385,9.359
2026-06-08,8.252,7.996,8.767,8.496,8.165,9.029,9.365,9.281,9.072,8.142,9.326,8.499,8.425,8.909,9.485
2026-06-15,10.188,10.028,10.44,10.286,9.705,10.56,10.921,10.75,10.72,10.241,10.972,10.049,10.211,10.407,10.607
2026-06-22,10.443,10.122,10.132,10.531,10.125,11.003,10.794,10.934,11.293,10.092,11.263,10.53,10.323,10.888,10.852
2026-06-29,10.393,10.453,10.72,10.845,10.206,11.363,11.308,10.957,10.758,10.661,11.666,10.788,11.057,10.727,11.35
